retriever,task,query_id,max_score,gap_ctx,gap_25,retrieval_success_5,retrieval_success_25,judgment
bge,biology,72,0.7446960210800171,0.0528414249420166,0.10778295993804932,1,1,CORRECT
bge,biology,63,0.7369382977485657,0.03331869840621948,0.0840219259262085,0,0,INCORRECT
bge,biology,71,0.8098392486572266,0.025037288665771484,0.06589114665985107,0,0,INCORRECT
bge,biology,81,0.7206811308860779,0.012749075889587402,0.03221791982650757,0,0,CORRECT
bge,biology,82,0.6706113815307617,0.03705167770385742,0.0774846076965332,0,0,CORRECT
bge,biology,80,0.7433010339736938,0.02466416358947754,0.0746457576751709,0,1,CORRECT
bge,biology,77,0.7463133335113525,0.018390297889709473,0.048285841941833496,0,0,INCORRECT
bge,biology,73,0.7932457327842712,0.04302889108657837,0.09716916084289551,0,0,CORRECT
bge,biology,85,0.7222501039505005,0.025918662548065186,0.09669363498687744,0,1,INCORRECT
bge,biology,79,0.741072416305542,0.014446139335632324,0.03428339958190918,0,0,CORRECT
bge,biology,78,0.814773440361023,0.03354811668395996,0.053583741188049316,1,1,CORRECT
bge,biology,83,0.8052169680595398,0.05776137113571167,0.11271768808364868,0,0,INCORRECT
bge,biology,86,0.7545431852340698,0.051230788230895996,0.07925719022750854,0,1,INCORRECT
bge,biology,93,0.7452713847160339,0.01608443260192871,0.05190545320510864,0,0,INCORRECT
bge,biology,84,0.8060486316680908,0.054689884185791016,0.11640310287475586,1,1,CORRECT
bge,biology,87,0.7371817827224731,0.027741849422454834,0.06106168031692505,0,0,CORRECT
bge,biology,89,0.7756074666976929,0.019812941551208496,0.05250108242034912,1,1,INCORRECT
bge,biology,88,0.7844148874282837,0.02993696928024292,0.0716010332107544,0,0,CORRECT
bge,biology,91,0.7695026397705078,0.04037874937057495,0.09656214714050293,0,0,CORRECT
bge,biology,94,0.7545917630195618,0.022175848484039307,0.06443679332733154,0,0,INCORRECT
bge,biology,90,0.7859301567077637,0.12354528903961182,0.15887880325317383,0,0,CORRECT
bge,biology,92,0.7067264914512634,0.012424707412719727,0.03903675079345703,0,1,INCORRECT
bge,biology,95,0.7570177316665649,0.02493828535079956,0.06899547576904297,0,0,INCORRECT
bge,biology,97,0.7413983941078186,0.038676440715789795,0.0675157904624939,0,1,CORRECT
bge,biology,98,0.7163732647895813,0.021892547607421875,0.0483776330947876,0,0,CORRECT
bge,biology,96,0.7755046486854553,0.035052359104156494,0.08940571546554565,0,0,CORRECT
bge,biology,100,0.6998676061630249,0.010070383548736572,0.02539348602294922,1,1,CORRECT
bge,biology,99,0.7577414512634277,0.06186532974243164,0.09509587287902832,1,1,CORRECT
bge,biology,101,0.7445467710494995,0.04628974199295044,0.06770223379135132,0,0,CORRECT
bge,biology,102,0.776751697063446,0.01745694875717163,0.1055070161819458,0,0,INCORRECT
bge,aops,aops_2019_AMC_12A_Problems/Problem_17,0.7633928656578064,0.024760186672210693,0.0438806414604187,1,1,INCORRECT
bge,aops,math_train_intermediate_algebra_513,0.7334104776382446,0.013630330562591553,0.030695855617523193,1,1,INCORRECT
bge,aops,math_test_intermediate_algebra_1179,0.7889816164970398,0.016587138175964355,0.0383458137512207,0,0,INCORRECT
bge,aops,aops_2015_AMC_10B_Problems/Problem_15,0.796671986579895,0.0029255151748657227,0.009595155715942383,0,0,CORRECT
bge,aops,math_train_counting_and_probability_5024,0.7814983129501343,0.0051877498626708984,0.03992140293121338,0,0,INCORRECT
bge,aops,math_train_number_theory_7095,0.7916121482849121,0.03551703691482544,0.06584620475769043,0,0,INCORRECT
bge,aops,math_train_number_theory_839,0.8244029879570007,0.016231238842010498,0.05193990468978882,0,0,CORRECT
bge,aops,math_train_number_theory_7030,0.9066293835639954,0.18005234003067017,0.20181244611740112,0,0,INCORRECT
bge,aops,math_train_number_theory_7012,0.7700912952423096,0.0070975422859191895,0.038126230239868164,0,0,INCORRECT
bge,aops,aops_2000_AIME_I_Problems/Problem_9,0.7806684374809265,0.020188510417938232,0.04088872671127319,0,0,INCORRECT
bge,aops,aops_2008_AMC_12B_Problems/Problem_16,0.7793129682540894,0.004736542701721191,0.011431574821472168,0,0,INCORRECT
bge,aops,aops_2008_AMC_12A_Problems/Problem_15,0.7954438924789429,0.008136272430419922,0.019493699073791504,0,0,INCORRECT
bge,aops,math_train_number_theory_7016,0.7438738942146301,0.006954073905944824,0.022201240062713623,0,0,INCORRECT
bge,aops,aops_2021_AIME_I_Problems/Problem_14,0.7774044871330261,0.027468621730804443,0.04516834020614624,0,0,INCORRECT
bge,aops,aops_2024_AIME_I_Problems/Problem_13,0.8039207458496094,0.02380847930908203,0.04908585548400879,0,1,INCORRECT
bge,aops,aops_2005_IMO_Problems/Problem_4,0.7570112943649292,0.009995579719543457,0.04004228115081787,0,0,INCORRECT
bge,aops,aops_2005_USAMO_Problems/Problem_2,0.7869062423706055,0.03684878349304199,0.05724644660949707,0,0,INCORRECT
bge,aops,aops_2004_AIME_I_Problems/Problem_10,0.7633267045021057,0.006202042102813721,0.03283780813217163,0,1,INCORRECT
bge,aops,math_train_counting_and_probability_5035,0.7578598260879517,0.007075309753417969,0.027187824249267578,0,1,INCORRECT
bge,aops,aops_2017_AMC_10B_Problems/Problem_14,0.8036001324653625,0.019404828548431396,0.03519409894943237,0,0,INCORRECT
bge,aops,math_train_geometry_6173,0.7832750082015991,0.00826197862625122,0.04631829261779785,0,0,INCORRECT
bge,aops,math_train_geometry_6018,0.8011653423309326,0.01989293098449707,0.05555427074432373,0,0,INCORRECT
bge,aops,math_test_geometry_454,0.8279356956481934,0.025693297386169434,0.05816352367401123,0,0,INCORRECT
bge,aops,aops_2023_AIME_I_Problems/Problem_5,0.7860202789306641,0.04333078861236572,0.06236529350280762,1,1,INCORRECT
bge,aops,math_train_counting_and_probability_5011,0.782446026802063,0.019268274307250977,0.053426265716552734,0,0,INCORRECT
bge,aops,math_test_counting_and_probability_1009,0.8210291266441345,0.012431979179382324,0.03588604927062988,0,1,CORRECT
bge,aops,math_train_counting_and_probability_5131,0.8183213472366333,0.012809693813323975,0.036478400230407715,0,0,INCORRECT
bge,aops,aops_2007_AIME_I_Problems/Problem_10,0.7782008647918701,0.017248153686523438,0.05221974849700928,0,0,INCORRECT
bge,aops,aops_2018_AMC_8_Problems/Problem_23,0.8251716494560242,0.025352060794830322,0.060734689235687256,0,0,INCORRECT
bge,aops,aops_2001_AMC_10_Problems/Problem_19,0.8781023621559143,0.06089973449707031,0.09139686822891235,1,1,CORRECT
bge,aops,math_train_number_theory_7003,0.795319676399231,0.024395465850830078,0.047158658504486084,0,1,INCORRECT
bge,aops,aops_2019_AMC_8_Problems/Problem_25,0.8305627107620239,0.014639139175415039,0.03241467475891113,0,0,CORRECT
bge,aops,aops_1959_IMO_Problems/Problem_1,0.7322624921798706,0.018674850463867188,0.03833669424057007,0,0,INCORRECT
bge,aops,aops_2018_AMC_10A_Problems/Problem_11,0.8419231176376343,0.012577295303344727,0.03679704666137695,0,0,INCORRECT
bge,aops,aops_2020_AMC_10B_Problems/Problem_25,0.7884711623191833,0.014467418193817139,0.03341943025588989,0,0,INCORRECT
bge,aops,aops_2021_AIME_I_Problems/Problem_10,0.7891356945037842,0.025996804237365723,0.04226124286651611,0,0,INCORRECT
bge,aops,aops_2021_AIME_II_Problems/Problem_9,0.8007172346115112,0.028562307357788086,0.05641871690750122,0,0,INCORRECT
bge,aops,aops_2007_iTest_Problems/Problem_6,0.8357148170471191,0.04609382152557373,0.05781072378158569,0,0,INCORRECT
bge,aops,math_test_counting_and_probability_838,0.803869366645813,0.06979614496231079,0.08314681053161621,1,1,INCORRECT
bge,aops,math_train_number_theory_7066,0.8008694648742676,0.013395428657531738,0.04997110366821289,0,0,INCORRECT
bge,aops,aops_1987_IMO_Problems/Problem_1,0.7785320281982422,0.057760536670684814,0.0859975814819336,0,0,INCORRECT
bge,aops,aops_2020_AMC_8_Problems/Problem_12,0.8380213975906372,0.035259366035461426,0.0741763710975647,0,0,CORRECT
bge,aops,aops_2000_AMC_12_Problems/Problem_4,0.7804113626480103,0.015386104583740234,0.040699660778045654,0,0,INCORRECT
bge,aops,aops_1990_AIME_Problems/Problem_9,0.7883045673370361,0.010786652565002441,0.023412227630615234,0,0,INCORRECT
bge,aops,math_train_intermediate_algebra_659,0.7757129073143005,0.010309398174285889,0.02824157476425171,0,0,INCORRECT
bge,aops,aops_2017_AMC_10B_Problems/Problem_13,0.814145565032959,0.015257835388183594,0.026679039001464844,0,0,INCORRECT
bge,aops,aops_1981_IMO_Problems/Problem_3,0.7709931135177612,0.019778132438659668,0.04207587242126465,0,0,INCORRECT
bge,aops,aops_2011_AMC_8_Problems/Problem_6,0.8199501633644104,0.007450997829437256,0.05372375249862671,0,0,CORRECT
bge,aops,math_train_intermediate_algebra_477,0.8549848794937134,0.09566032886505127,0.11515486240386963,0,0,INCORRECT
bge,aops,aops_2005_AMC_12A_Problems/Problem_18,0.8301417827606201,0.012975931167602539,0.0425264835357666,0,0,INCORRECT
bge,aops,aops_2017_AIME_II_Problems/Problem_1,0.789564847946167,0.012484908103942871,0.038039445877075195,0,0,INCORRECT
bge,aops,math_test_counting_and_probability_430,0.8341026306152344,0.0047446489334106445,0.024323105812072754,0,0,INCORRECT
bge,aops,math_train_counting_and_probability_5048,0.8315587639808655,0.06856650114059448,0.08678686618804932,0,0,INCORRECT
bge,aops,aops_2020_AIME_II_Problems/Problem_9,0.7971547245979309,0.03318607807159424,0.046202003955841064,0,0,INCORRECT
bge,aops,math_train_counting_and_probability_5047,0.7868818640708923,0.01967722177505493,0.0451619029045105,0,0,INCORRECT
bge,aops,math_train_counting_and_probability_5045,0.830581545829773,0.00679326057434082,0.046161770820617676,0,0,INCORRECT
bge,aops,math_test_counting_and_probability_1003,0.8529891967773438,0.011589884757995605,0.04803234338760376,0,0,INCORRECT
bge,aops,aops_2007_AIME_II_Problems/Problem_10,0.796552300453186,0.022884607315063477,0.03520619869232178,0,0,INCORRECT
bge,aops,math_train_geometry_317,0.8338418006896973,0.014837443828582764,0.03426641225814819,0,0,INCORRECT
bge,aops,math_test_prealgebra_1987,0.8334432244300842,0.020741283893585205,0.03660863637924194,0,0,CORRECT
bge,aops,aops_1988_AIME_Problems/Problem_12,0.7663525342941284,0.01272350549697876,0.03026270866394043,0,0,INCORRECT
bge,aops,aops_1985_AIME_Problems/Problem_6,0.778884768486023,0.015593647956848145,0.04273432493209839,0,0,INCORRECT
bge,aops,math_train_intermediate_algebra_2060,0.8111934661865234,0.02653944492340088,0.04478269815444946,0,0,CORRECT
bge,aops,aops_1971_AHSME_Problems/Problem_26,0.8561958074569702,0.026389658451080322,0.0574381947517395,0,0,INCORRECT
bge,aops,math_train_geometry_6022,0.8211489915847778,0.00804448127746582,0.03299057483673096,0,0,INCORRECT
bge,aops,math_train_geometry_6115,0.7929514646530151,0.011954188346862793,0.03487229347229004,0,0,INCORRECT
bge,aops,math_train_geometry_6060,0.8251936435699463,0.011871159076690674,0.048830509185791016,0,1,INCORRECT
bge,aops,math_test_intermediate_algebra_951,0.7561634182929993,0.006778061389923096,0.04497462511062622,0,0,INCORRECT
bge,aops,math_train_geometry_6116,0.8537853360176086,0.030062317848205566,0.06249600648880005,0,1,INCORRECT
bge,aops,math_train_algebra_2521,0.8000087738037109,0.022012054920196533,0.04897809028625488,0,0,INCORRECT
bge,aops,aops_2016_AMC_10A_Problems/Problem_19,0.7964284420013428,0.014412403106689453,0.0310555100440979,0,1,INCORRECT
bge,aops,math_test_algebra_1208,0.808578610420227,0.057775139808654785,0.10391604900360107,1,1,INCORRECT
bge,aops,aops_2009_AMC_12A_Problems/Problem_17,0.7786494493484497,0.027261972427368164,0.07019913196563721,1,1,INCORRECT
bge,aops,math_train_number_theory_7078,0.765217125415802,0.005009949207305908,0.04131913185119629,0,0,INCORRECT
bge,aops,math_train_intermediate_algebra_1822,0.7944795489311218,0.010790586471557617,0.03085494041442871,0,0,INCORRECT
bge,aops,math_test_intermediate_algebra_1812,0.7958187460899353,0.020426034927368164,0.047419190406799316,0,0,INCORRECT
bge,aops,aops_2021_Fall_AMC_12A_Problems/Problem_12,0.7515622973442078,0.0199013352394104,0.048255741596221924,0,0,INCORRECT
bge,aops,aops_2008_AMC_12A_Problems/Problem_16,0.7784502506256104,0.011591613292694092,0.03470069169998169,0,0,INCORRECT
bge,aops,math_train_counting_and_probability_5064,0.7664391994476318,0.004510760307312012,0.014114141464233398,0,0,INCORRECT
bge,aops,aops_2021_AMC_12B_Problems/Problem_9,0.7893294095993042,0.007138490676879883,0.05135536193847656,0,0,INCORRECT
bge,aops,aops_2002_AIME_I_Problems/Problem_6,0.761055588722229,0.021724820137023926,0.04049801826477051,0,0,INCORRECT
bge,aops,math_train_geometry_747,0.8765400648117065,0.04086148738861084,0.07235825061798096,0,1,INCORRECT
bge,aops,math_train_counting_and_probability_822,0.8449554443359375,0.03238105773925781,0.09548765420913696,0,0,INCORRECT
bge,aops,math_train_counting_and_probability_5111,0.7742425799369812,0.0179404616355896,0.0521160364151001,0,0,INCORRECT
bge,aops,math_train_intermediate_algebra_1268,0.7870155572891235,0.011981844902038574,0.04220116138458252,1,1,CORRECT
bge,aops,aops_1994_AIME_Problems/Problem_9,0.7844874262809753,0.006837129592895508,0.04029107093811035,0,0,INCORRECT
bge,aops,aops_2022_AMC_10B_Problems/Problem_9,0.7641085982322693,0.029354989528656006,0.0399247407913208,0,0,CORRECT
bge,aops,aops_2015_AMC_12A_Problems/Problem_22,0.8063013553619385,0.03440260887145996,0.06368857622146606,0,0,INCORRECT
bge,aops,math_train_algebra_2826,0.8623165488243103,0.020287394523620605,0.06133240461349487,0,0,CORRECT
bge,aops,aops_2019_AMC_10A_Problems/Problem_12,0.7726300954818726,0.009557068347930908,0.03627830743789673,1,1,INCORRECT
bge,aops,aops_2023_AIME_II_Problems/Problem_9,0.8332358598709106,0.08121699094772339,0.10710036754608154,1,1,INCORRECT
bge,aops,aops_2000_AMC_12_Problems/Problem_14,0.8049948215484619,0.0040781497955322266,0.03186756372451782,0,0,INCORRECT
bge,aops,aops_1971_Canadian_MO_Problems/Problem_1,0.7634801864624023,0.02284473180770874,0.05820190906524658,0,0,INCORRECT
bge,aops,aops_2016_AMC_10A_Problems/Problem_7,0.8034601211547852,0.01066279411315918,0.04713702201843262,0,1,INCORRECT
bge,aops,aops_2020_AIME_I_Problems/Problem_15,0.7882009744644165,0.013559103012084961,0.048824429512023926,1,1,INCORRECT
bge,aops,aops_2016_AIME_II_Problems/Problem_10,0.8416310548782349,0.058975934982299805,0.08320236206054688,1,1,INCORRECT
bge,aops,math_train_geometry_6092,0.775177001953125,0.005423843860626221,0.03451240062713623,0,1,INCORRECT
bge,aops,aops_2022_AIME_I_Problems/Problem_11,0.8277948498725891,0.02376943826675415,0.05857425928115845,0,1,INCORRECT
bge,aops,aops_1998_AIME_Problems/Problem_2,0.8197503685951233,0.03485149145126343,0.07768005132675171,0,0,INCORRECT
bge,aops,aops_2016_AIME_I_Problems/Problem_15,0.8087784051895142,0.05220067501068115,0.07428890466690063,1,1,INCORRECT
bge,aops,math_train_geometry_6105,0.7558239698410034,0.02990853786468506,0.0500258207321167,0,0,INCORRECT
bge,aops,math_train_geometry_6112,0.8092200756072998,0.06494426727294922,0.08485865592956543,0,0,INCORRECT
bge,aops,aops_2015_AIME_I_Problems/Problem_4,0.829993486404419,0.02489626407623291,0.05416816473007202,0,0,INCORRECT
bge,aops,aops_2013_AMC_12A_Problems/Problem_13,0.815243124961853,0.0222775936126709,0.04665267467498779,0,0,INCORRECT
bge,aops,aops_2024_AIME_I_Problems/Problem_10,0.8308366537094116,0.040665507316589355,0.07136154174804688,1,1,INCORRECT
bge,earth_science,1,0.8001817464828491,0.04116630554199219,0.06801438331604004,0,1,CORRECT
bge,earth_science,3,0.8627415895462036,0.06961309909820557,0.11008250713348389,1,1,CORRECT
bge,aops,aops_2002_AIME_I_Problems/Problem_10,0.7820525169372559,0.010526299476623535,0.02547144889831543,0,0,INCORRECT
bge,earth_science,4,0.7775419354438782,0.042643964290618896,0.07956540584564209,1,1,CORRECT
bge,aops,aops_2019_AIME_I_Problems/Problem_3,0.8070281744003296,0.011369049549102783,0.04064309597015381,0,1,INCORRECT
bge,aops,math_train_geometry_6051,0.7864052057266235,0.02831888198852539,0.051447927951812744,0,0,INCORRECT
bge,aops,math_train_geometry_6078,0.7723994255065918,0.02014338970184326,0.049590349197387695,0,0,INCORRECT
bge,earth_science,2,0.7856469750404358,0.024469852447509766,0.08842456340789795,1,1,CORRECT
bge,earth_science,0,0.7635616064071655,0.045360028743743896,0.07869172096252441,0,1,CORRECT
bge,aops,aops_2017_AIME_II_Problems/Problem_3,0.8198779821395874,0.0241166353225708,0.0614396333694458,0,0,CORRECT
bge,earth_science,6,0.8300696611404419,0.05536919832229614,0.10678738355636597,1,1,CORRECT
bge,earth_science,5,0.7797761559486389,0.05071753263473511,0.11193841695785522,0,0,INCORRECT
bge,earth_science,8,0.7628294825553894,0.03657442331314087,0.10711115598678589,1,1,CORRECT
bge,earth_science,17,0.8002350330352783,0.05129706859588623,0.08927714824676514,0,0,INCORRECT
bge,earth_science,7,0.7938159704208374,0.03131520748138428,0.07299458980560303,0,0,CORRECT
bge,earth_science,9,0.7780474424362183,0.01114732027053833,0.035076260566711426,0,1,CORRECT
bge,earth_science,11,0.8315560817718506,0.047385573387145996,0.11452841758728027,0,0,CORRECT
bge,earth_science,10,0.7167242765426636,0.031459808349609375,0.05892246961593628,0,0,CORRECT
bge,earth_science,13,0.7658991813659668,0.021008431911468506,0.05250728130340576,1,1,CORRECT
bge,earth_science,14,0.7179296016693115,0.01581716537475586,0.03733295202255249,0,0,INCORRECT
bge,earth_science,19,0.8101294040679932,0.025498032569885254,0.0738409161567688,1,1,CORRECT
bge,earth_science,12,0.7706174850463867,0.025330424308776855,0.045689940452575684,1,1,INCORRECT
bge,earth_science,16,0.754728376865387,0.06886017322540283,0.1387009620666504,0,0,INCORRECT
bge,earth_science,15,0.7744278311729431,0.04417484998703003,0.0734400749206543,0,1,CORRECT
bge,earth_science,18,0.7777563333511353,0.022494137287139893,0.05150115489959717,1,1,CORRECT
bge,earth_science,20,0.7759329676628113,0.01482546329498291,0.09072154760360718,0,1,CORRECT
bge,earth_science,21,0.7471331357955933,0.04596060514450073,0.07574218511581421,0,0,INCORRECT
bge,earth_science,26,0.8031758666038513,0.04471313953399658,0.07705086469650269,0,1,INCORRECT
bge,earth_science,22,0.7850848436355591,0.03604936599731445,0.09339243173599243,0,1,CORRECT
bge,earth_science,23,0.7435856461524963,0.044938087463378906,0.07433873414993286,0,0,INCORRECT
bge,earth_science,24,0.7629452347755432,0.02791905403137207,0.0740511417388916,0,1,CORRECT
bge,earth_science,25,0.7354605197906494,0.020541906356811523,0.044283270835876465,1,1,CORRECT
bge,earth_science,32,0.7230803370475769,0.03599512577056885,0.05770885944366455,0,1,CORRECT
bge,earth_science,30,0.7750459313392639,0.010158121585845947,0.04847896099090576,0,1,INCORRECT
bge,earth_science,28,0.7699418067932129,0.06651651859283447,0.10540688037872314,1,1,CORRECT
bge,earth_science,27,0.744430661201477,0.0207211971282959,0.036418259143829346,0,1,INCORRECT
bge,earth_science,38,0.6948515176773071,0.014507651329040527,0.03526961803436279,1,1,CORRECT
bge,earth_science,31,0.7510921955108643,0.016423285007476807,0.055010199546813965,1,1,CORRECT
bge,earth_science,29,0.8140890598297119,0.03967583179473877,0.06818503141403198,0,0,CORRECT
bge,earth_science,40,0.7001391053199768,0.02975285053253174,0.05429786443710327,0,0,INCORRECT
bge,earth_science,37,0.788234293460846,0.0374639630317688,0.07906275987625122,0,1,INCORRECT
bge,earth_science,39,0.8319470882415771,0.03621172904968262,0.10474544763565063,1,1,CORRECT
bge,earth_science,35,0.7300724387168884,0.014948844909667969,0.04510653018951416,1,1,CORRECT
bge,earth_science,45,0.704779863357544,0.03285336494445801,0.05908912420272827,0,0,CORRECT
bge,earth_science,42,0.6878122091293335,0.019915878772735596,0.057807207107543945,1,1,CORRECT
bge,earth_science,43,0.6959139704704285,0.014775097370147705,0.0451694130897522,1,1,CORRECT
bge,earth_science,36,0.848069429397583,0.056674182415008545,0.1334819197654724,1,1,CORRECT
bge,earth_science,33,0.6938470005989075,0.009987890720367432,0.0256919264793396,0,0,INCORRECT
bge,earth_science,50,0.7742022275924683,0.0364079475402832,0.06540316343307495,1,1,CORRECT
bge,earth_science,34,0.755734920501709,0.02287924289703369,0.05565601587295532,0,0,INCORRECT
bge,earth_science,41,0.7835383415222168,0.054448485374450684,0.0880313515663147,1,1,CORRECT
bge,earth_science,44,0.7929391860961914,0.028064966201782227,0.07160019874572754,0,0,CORRECT
bge,earth_science,48,0.7340559363365173,0.014722287654876709,0.03668934106826782,0,0,CORRECT
bge,earth_science,46,0.8075331449508667,0.04237973690032959,0.1171332597732544,1,1,CORRECT
bge,earth_science,47,0.785898745059967,0.03168565034866333,0.09341388940811157,1,1,CORRECT
bge,earth_science,51,0.8124382495880127,0.06126779317855835,0.13994622230529785,1,1,CORRECT
