retriever,task,query_id,max_score,gap_ctx,gap_25,retrieval_success_5,retrieval_success_25,judgment
nomic,biology,74,0.7804454565048218,0.03349882364273071,0.06930321455001831,1,1,CORRECT
nomic,biology,72,0.8077775239944458,0.044135868549346924,0.08413302898406982,1,1,CORRECT
nomic,biology,76,0.7915700674057007,0.005733907222747803,0.0531458854675293,0,0,INCORRECT
nomic,biology,66,0.7737503051757812,0.041535139083862305,0.07143139839172363,1,1,CORRECT
nomic,biology,75,0.7619352340698242,0.051241397857666016,0.07378935813903809,0,0,INCORRECT
nomic,biology,82,0.7520906925201416,0.0364532470703125,0.08949446678161621,0,1,INCORRECT
nomic,biology,71,0.8582175970077515,0.024270951747894287,0.05043470859527588,0,0,CORRECT
nomic,biology,73,0.7882256507873535,0.029263734817504883,0.08170127868652344,0,0,CORRECT
nomic,biology,68,0.7976247072219849,0.026881098747253418,0.055074989795684814,0,0,INCORRECT
nomic,biology,85,0.8214938640594482,0.00792992115020752,0.06653356552124023,0,1,INCORRECT
nomic,biology,80,0.8105384111404419,0.040479958057403564,0.10119771957397461,0,1,CORRECT
nomic,biology,78,0.8356091976165771,0.01085805892944336,0.026154160499572754,1,1,CORRECT
nomic,biology,77,0.8098362684249878,0.03846430778503418,0.0647667646408081,0,0,INCORRECT
nomic,biology,81,0.8110834360122681,0.033427298069000244,0.054974257946014404,0,0,INCORRECT
nomic,biology,84,0.8739938735961914,0.06415128707885742,0.12342268228530884,1,1,CORRECT
nomic,biology,79,0.7947072386741638,0.021761536598205566,0.053309619426727295,0,1,CORRECT
nomic,biology,93,0.7995738983154297,0.018018126487731934,0.03959757089614868,0,0,INCORRECT
nomic,biology,91,0.809779703617096,0.04014366865158081,0.09588807821273804,0,0,CORRECT
nomic,biology,92,0.7778031229972839,0.01503288745880127,0.041704535484313965,0,1,CORRECT
nomic,biology,83,0.8150671124458313,0.05433124303817749,0.07954984903335571,0,0,INCORRECT
nomic,biology,87,0.8416327834129333,0.035879552364349365,0.061936020851135254,0,1,INCORRECT
nomic,biology,86,0.790300726890564,0.007276296615600586,0.04337400197982788,1,1,CORRECT
nomic,biology,89,0.8083571195602417,0.02839052677154541,0.05258524417877197,1,1,INCORRECT
nomic,biology,88,0.8097848892211914,0.03442037105560303,0.061672747135162354,0,1,CORRECT
nomic,biology,90,0.8323791027069092,0.08169615268707275,0.12503266334533691,0,0,INCORRECT
nomic,biology,95,0.8288789987564087,0.042224884033203125,0.08343255519866943,0,1,INCORRECT
nomic,biology,94,0.7751220464706421,0.025283098220825195,0.04424762725830078,0,0,INCORRECT
nomic,biology,96,0.8666524887084961,0.05563914775848389,0.09631073474884033,0,0,CORRECT
nomic,biology,101,0.7557579278945923,0.0040697455406188965,0.029054343700408936,0,0,CORRECT
nomic,biology,97,0.7895578145980835,0.01642453670501709,0.050923824310302734,0,1,INCORRECT
nomic,biology,100,0.7769806385040283,0.020769476890563965,0.05787193775177002,1,1,CORRECT
nomic,biology,102,0.8223166465759277,0.04258835315704346,0.11128246784210205,0,0,INCORRECT
nomic,biology,99,0.7919886112213135,0.0302278995513916,0.06682658195495605,1,1,CORRECT
nomic,biology,98,0.7869645357131958,0.03512704372406006,0.07074087858200073,0,0,CORRECT
nomic,aops,math_test_intermediate_algebra_1179,0.8129981756210327,0.01311570405960083,0.04235953092575073,0,0,INCORRECT
nomic,aops,aops_2019_AMC_12A_Problems/Problem_17,0.794435441493988,0.016604363918304443,0.05150330066680908,1,1,CORRECT
nomic,aops,math_train_intermediate_algebra_513,0.7460536360740662,0.025998413562774658,0.04893845319747925,1,1,INCORRECT
nomic,aops,math_train_number_theory_7095,0.8009500503540039,0.008999884128570557,0.0746719241142273,0,0,INCORRECT
nomic,aops,math_train_counting_and_probability_5024,0.7994965314865112,0.009668588638305664,0.039356112480163574,0,0,INCORRECT
nomic,aops,aops_2015_AMC_10B_Problems/Problem_15,0.7789556384086609,0.003627479076385498,0.014047443866729736,0,0,CORRECT
nomic,aops,math_train_number_theory_839,0.8079901933670044,0.003235042095184326,0.014740288257598877,0,0,INCORRECT
nomic,aops,math_train_number_theory_7012,0.7937084436416626,0.016468167304992676,0.03468763828277588,0,0,INCORRECT
nomic,aops,aops_2008_AMC_12B_Problems/Problem_16,0.8035321235656738,0.005547761917114258,0.021800875663757324,0,0,INCORRECT
nomic,aops,aops_2000_AIME_I_Problems/Problem_9,0.8163760900497437,0.02270740270614624,0.038577258586883545,0,0,INCORRECT
nomic,aops,aops_2008_AMC_12A_Problems/Problem_15,0.762401282787323,0.0034188032150268555,0.02387261390686035,0,0,INCORRECT
nomic,aops,math_train_number_theory_7030,0.9083436727523804,0.17204928398132324,0.2058282494544983,0,0,INCORRECT
nomic,aops,math_train_number_theory_7016,0.7439618110656738,0.01651829481124878,0.027883410453796387,0,0,INCORRECT
nomic,aops,aops_2021_AIME_I_Problems/Problem_14,0.7664101123809814,0.014642477035522461,0.028040170669555664,0,1,INCORRECT
nomic,aops,aops_2005_IMO_Problems/Problem_4,0.7656435370445251,0.00871962308883667,0.038430631160736084,0,0,INCORRECT
nomic,aops,aops_2024_AIME_I_Problems/Problem_13,0.7900388836860657,0.01885586977005005,0.041056692600250244,0,1,INCORRECT
nomic,aops,math_train_counting_and_probability_5035,0.7537634372711182,0.005192458629608154,0.015706002712249756,1,1,INCORRECT
nomic,aops,math_train_geometry_6173,0.7537525296211243,0.011404693126678467,0.04346507787704468,0,1,INCORRECT
nomic,aops,aops_2004_AIME_I_Problems/Problem_10,0.8052440285682678,0.008742272853851318,0.03898262977600098,0,0,INCORRECT
nomic,aops,aops_2005_USAMO_Problems/Problem_2,0.8347263336181641,0.05765080451965332,0.08282357454299927,0,0,INCORRECT
nomic,aops,aops_2017_AMC_10B_Problems/Problem_14,0.7599024772644043,0.02197808027267456,0.03334242105484009,0,0,INCORRECT
nomic,aops,math_train_geometry_6018,0.7961318492889404,0.024247944355010986,0.0374147891998291,0,0,INCORRECT
nomic,aops,aops_2023_AIME_I_Problems/Problem_5,0.8105526566505432,0.01975196599960327,0.051391780376434326,0,0,INCORRECT
nomic,aops,math_test_geometry_454,0.8333131670951843,0.01404482126235962,0.057696402072906494,0,0,INCORRECT
nomic,aops,math_train_counting_and_probability_5011,0.8355457782745361,0.020253658294677734,0.03679060935974121,0,0,INCORRECT
nomic,aops,aops_2001_AMC_10_Problems/Problem_19,0.7929668426513672,0.037270545959472656,0.06840336322784424,1,1,CORRECT
nomic,aops,math_test_counting_and_probability_1009,0.8080539703369141,0.0296095609664917,0.04740726947784424,0,1,CORRECT
nomic,aops,math_train_counting_and_probability_5131,0.8266561627388,0.009070932865142822,0.028212010860443115,0,0,INCORRECT
nomic,aops,aops_2007_AIME_I_Problems/Problem_10,0.7622977495193481,0.015048563480377197,0.027295827865600586,0,0,INCORRECT
nomic,aops,aops_2019_AMC_8_Problems/Problem_25,0.7936187982559204,0.01054847240447998,0.03138768672943115,0,0,INCORRECT
nomic,aops,aops_2018_AMC_8_Problems/Problem_23,0.7999368906021118,0.02329874038696289,0.04923713207244873,0,0,INCORRECT
nomic,aops,aops_2018_AMC_10A_Problems/Problem_11,0.831249475479126,0.017542719841003418,0.03447282314300537,0,0,INCORRECT
nomic,aops,aops_2021_AIME_I_Problems/Problem_10,0.785657525062561,0.03496062755584717,0.055597782135009766,0,0,INCORRECT
nomic,aops,aops_1959_IMO_Problems/Problem_1,0.7193590998649597,0.014465868473052979,0.0327833890914917,0,0,INCORRECT
nomic,aops,aops_2020_AMC_10B_Problems/Problem_25,0.7745712995529175,0.008944153785705566,0.020817160606384277,0,0,INCORRECT
nomic,aops,aops_2021_AIME_II_Problems/Problem_9,0.8144349455833435,0.035509705543518066,0.07435303926467896,0,0,INCORRECT
nomic,aops,aops_2020_AMC_10A_Problems/Problem_24,0.7848387956619263,0.017708897590637207,0.026982545852661133,0,0,INCORRECT
nomic,aops,math_train_number_theory_7003,0.7797806262969971,0.009329915046691895,0.02433466911315918,0,0,INCORRECT
nomic,aops,aops_2007_iTest_Problems/Problem_6,0.8492980003356934,0.048989057540893555,0.07687604427337646,0,0,INCORRECT
nomic,aops,math_test_counting_and_probability_838,0.8104565143585205,0.032439231872558594,0.07679647207260132,0,1,INCORRECT
nomic,aops,math_train_number_theory_7066,0.8121962547302246,0.018685758113861084,0.04510855674743652,0,0,INCORRECT
nomic,aops,aops_1987_IMO_Problems/Problem_1,0.7043890953063965,0.005413532257080078,0.024782419204711914,0,0,INCORRECT
nomic,aops,aops_2020_AMC_8_Problems/Problem_12,0.8474477529525757,0.03239321708679199,0.06283795833587646,0,1,CORRECT
nomic,aops,aops_2000_AMC_12_Problems/Problem_4,0.7829917669296265,0.013706445693969727,0.037301063537597656,0,0,INCORRECT
nomic,aops,aops_1981_IMO_Problems/Problem_3,0.8099755048751831,0.012183547019958496,0.04753589630126953,0,0,INCORRECT
nomic,aops,math_train_intermediate_algebra_659,0.8250735998153687,0.048987388610839844,0.0657796859741211,0,0,INCORRECT
nomic,aops,aops_1990_AIME_Problems/Problem_9,0.8309087753295898,0.007839202880859375,0.020366907119750977,0,0,INCORRECT
nomic,aops,math_train_intermediate_algebra_477,0.8365461826324463,0.06048709154129028,0.09653705358505249,0,0,INCORRECT
nomic,aops,aops_2011_AMC_8_Problems/Problem_6,0.7639269828796387,0.00891423225402832,0.06165271997451782,0,0,CORRECT
nomic,aops,aops_2017_AMC_10B_Problems/Problem_13,0.7668709754943848,0.0018104314804077148,0.024327754974365234,0,0,INCORRECT
nomic,aops,math_train_counting_and_probability_5048,0.8315585255622864,0.007454931735992432,0.02004927396774292,0,0,INCORRECT
nomic,aops,aops_2005_AMC_12A_Problems/Problem_18,0.8785756826400757,0.04853332042694092,0.06218564510345459,0,0,INCORRECT
nomic,aops,math_train_counting_and_probability_5045,0.841057300567627,0.012161314487457275,0.047562479972839355,0,0,CORRECT
nomic,aops,math_train_counting_and_probability_5047,0.778211236000061,0.010374784469604492,0.023780882358551025,0,0,INCORRECT
nomic,aops,aops_2020_AIME_II_Problems/Problem_9,0.7934106588363647,0.006127476692199707,0.029179096221923828,0,0,INCORRECT
nomic,aops,math_test_counting_and_probability_1003,0.8945077657699585,0.025010764598846436,0.03788447380065918,0,0,INCORRECT
nomic,aops,math_test_counting_and_probability_430,0.8409191370010376,0.008542299270629883,0.014857888221740723,0,0,INCORRECT
nomic,aops,math_test_prealgebra_1987,0.8409426212310791,0.02657914161682129,0.04665482044219971,0,1,CORRECT
nomic,aops,aops_2017_AIME_II_Problems/Problem_1,0.8386870622634888,0.0327754020690918,0.0763210654258728,0,0,INCORRECT
nomic,aops,aops_2007_AIME_II_Problems/Problem_10,0.806343674659729,0.01473391056060791,0.043436527252197266,0,0,INCORRECT
nomic,aops,aops_1988_AIME_Problems/Problem_12,0.7967245578765869,0.010747790336608887,0.028195619583129883,1,1,INCORRECT
nomic,aops,aops_1985_AIME_Problems/Problem_6,0.8950477242469788,0.02748638391494751,0.04978686571121216,0,0,INCORRECT
nomic,aops,math_train_geometry_317,0.8285704255104065,0.03223913908004761,0.0513496994972229,0,1,INCORRECT
nomic,aops,aops_1971_AHSME_Problems/Problem_26,0.800647497177124,0.02121448516845703,0.041919589042663574,0,1,INCORRECT
nomic,aops,math_train_geometry_6060,0.8608684539794922,0.02593088150024414,0.0482783317565918,0,1,INCORRECT
nomic,aops,math_train_geometry_6116,0.8472754955291748,0.010754108428955078,0.04242229461669922,1,1,INCORRECT
nomic,aops,math_train_intermediate_algebra_2060,0.7611030340194702,0.009853839874267578,0.038340985774993896,0,0,CORRECT
nomic,aops,math_train_geometry_6022,0.8033871650695801,0.013452291488647461,0.03142070770263672,1,1,INCORRECT
nomic,aops,math_train_algebra_2521,0.8355429172515869,0.04057765007019043,0.06704181432723999,0,0,INCORRECT
nomic,aops,math_train_geometry_6115,0.8033291101455688,0.030704379081726074,0.06430959701538086,1,1,INCORRECT
nomic,aops,aops_2016_AMC_10A_Problems/Problem_19,0.8344244956970215,0.041349172592163086,0.07875049114227295,0,1,INCORRECT
nomic,aops,math_test_algebra_1208,0.8717692494392395,0.06720513105392456,0.09213262796401978,1,1,INCORRECT
nomic,aops,math_train_intermediate_algebra_1822,0.8087936639785767,0.02775394916534424,0.058257460594177246,1,1,INCORRECT
nomic,aops,math_train_number_theory_7078,0.7933427095413208,0.009761452674865723,0.021581530570983887,0,0,INCORRECT
nomic,aops,math_test_intermediate_algebra_951,0.795159101486206,0.010192453861236572,0.0486375093460083,0,0,CORRECT
nomic,aops,aops_2009_AMC_12A_Problems/Problem_17,0.7563472986221313,0.020978212356567383,0.04652822017669678,1,1,INCORRECT
nomic,aops,math_train_intermediate_algebra_1268,0.7832512855529785,0.06110990047454834,0.07217705249786377,1,1,CORRECT
nomic,aops,aops_2021_Fall_AMC_12A_Problems/Problem_12,0.7456756830215454,0.0305328369140625,0.03850710391998291,0,0,INCORRECT
nomic,aops,math_test_intermediate_algebra_1812,0.7591284513473511,0.01072549819946289,0.025525569915771484,0,0,INCORRECT
nomic,aops,aops_2002_AIME_I_Problems/Problem_6,0.7790691256523132,0.003376901149749756,0.011938035488128662,0,0,INCORRECT
nomic,aops,aops_2008_AMC_12A_Problems/Problem_16,0.7552809715270996,0.0198972225189209,0.03351736068725586,0,0,INCORRECT
nomic,aops,aops_2021_AMC_12B_Problems/Problem_9,0.7223353981971741,0.009568750858306885,0.04297065734863281,0,0,INCORRECT
nomic,aops,math_train_counting_and_probability_5111,0.8089027404785156,0.03065633773803711,0.07760584354400635,0,0,INCORRECT
nomic,aops,aops_1994_AIME_Problems/Problem_9,0.8281078338623047,0.0034755468368530273,0.04110586643218994,0,0,INCORRECT
nomic,aops,math_train_counting_and_probability_822,0.8601458072662354,0.06362199783325195,0.09563475847244263,0,0,INCORRECT
nomic,aops,math_train_geometry_747,0.8520487546920776,0.04637753963470459,0.0659250020980835,0,0,INCORRECT
nomic,aops,math_train_counting_and_probability_5064,0.7556629180908203,0.006060123443603516,0.018461227416992188,0,0,INCORRECT
nomic,aops,math_train_algebra_2826,0.8033024072647095,0.02788543701171875,0.04510831832885742,0,0,CORRECT
nomic,aops,aops_2015_AMC_12A_Problems/Problem_22,0.7557940483093262,0.014891743659973145,0.025306284427642822,0,0,INCORRECT
nomic,aops,aops_2022_AMC_10B_Problems/Problem_9,0.7890185713768005,0.016885995864868164,0.04279977083206177,0,0,INCORRECT
nomic,aops,aops_2019_AMC_10A_Problems/Problem_12,0.7571808099746704,0.007184445858001709,0.01776111125946045,0,0,INCORRECT
nomic,aops,aops_2016_AMC_10A_Problems/Problem_7,0.7664086222648621,0.015260279178619385,0.029857933521270752,0,1,INCORRECT
nomic,aops,aops_2000_AMC_12_Problems/Problem_14,0.7958909869194031,0.007898211479187012,0.031990110874176025,0,0,INCORRECT
nomic,aops,aops_2023_AIME_II_Problems/Problem_9,0.8270436525344849,0.02199697494506836,0.05188208818435669,1,1,INCORRECT
nomic,aops,aops_2024_AIME_I_Problems/Problem_10,0.867210865020752,0.07503724098205566,0.09896832704544067,1,1,INCORRECT
nomic,aops,aops_1971_Canadian_MO_Problems/Problem_1,0.7542175054550171,0.005225419998168945,0.0227777361869812,0,0,INCORRECT
nomic,aops,aops_2016_AIME_I_Problems/Problem_15,0.8794037103652954,0.08308279514312744,0.10773885250091553,1,1,INCORRECT
nomic,aops,aops_2020_AIME_I_Problems/Problem_15,0.8301936388015747,0.01956760883331299,0.0504530668258667,0,1,INCORRECT
nomic,aops,math_train_geometry_6092,0.8426114916801453,0.016131460666656494,0.05034595727920532,0,0,INCORRECT
nomic,aops,aops_2013_AMC_12A_Problems/Problem_13,0.8051766157150269,0.021542668342590332,0.057686686515808105,0,0,INCORRECT
nomic,aops,aops_2022_AIME_I_Problems/Problem_11,0.8319728374481201,0.022294819355010986,0.05787324905395508,0,1,INCORRECT
nomic,aops,aops_2016_AIME_II_Problems/Problem_10,0.829041600227356,0.013703703880310059,0.04350435733795166,1,1,INCORRECT
nomic,aops,aops_1998_AIME_Problems/Problem_2,0.8234943151473999,0.047205448150634766,0.07559889554977417,0,0,CORRECT
nomic,earth_science,1,0.8716762065887451,0.04017198085784912,0.0799483060836792,0,0,CORRECT
nomic,earth_science,6,0.8381750583648682,0.030498147010803223,0.0606006383895874,1,1,CORRECT
nomic,aops,math_train_geometry_6112,0.8267793655395508,0.06580168008804321,0.09903848171234131,0,0,INCORRECT
nomic,aops,math_train_geometry_6105,0.7073390483856201,0.031114935874938965,0.046659231185913086,0,0,INCORRECT
nomic,aops,aops_2019_AIME_I_Problems/Problem_3,0.8259242177009583,0.026275038719177246,0.056449294090270996,0,1,INCORRECT
nomic,aops,aops_2015_AIME_I_Problems/Problem_4,0.8322260975837708,0.005194962024688721,0.028600633144378662,1,1,INCORRECT
nomic,earth_science,3,0.859001874923706,0.01921391487121582,0.08701372146606445,1,1,CORRECT
nomic,earth_science,4,0.7979997396469116,0.030048787593841553,0.0648491382598877,1,1,CORRECT
nomic,aops,aops_2002_AIME_I_Problems/Problem_10,0.8271144032478333,0.013435423374176025,0.027682721614837646,0,0,INCORRECT
nomic,aops,aops_2017_AIME_II_Problems/Problem_3,0.8392890691757202,0.004561126232147217,0.06160688400268555,0,0,INCORRECT
nomic,aops,math_train_geometry_6051,0.7924714088439941,0.03613448143005371,0.049387574195861816,0,1,INCORRECT
nomic,earth_science,5,0.8165658712387085,0.04420959949493408,0.09566390514373779,0,0,INCORRECT
nomic,earth_science,0,0.787543535232544,0.028053700923919678,0.046523869037628174,0,0,CORRECT
nomic,aops,math_train_geometry_6078,0.7986530661582947,0.03325015306472778,0.06045740842819214,1,1,INCORRECT
nomic,earth_science,7,0.8451896905899048,0.03568148612976074,0.07718056440353394,0,0,CORRECT
nomic,earth_science,2,0.8396078944206238,0.025929272174835205,0.08027750253677368,0,1,INCORRECT
nomic,earth_science,10,0.764620840549469,0.02404838800430298,0.04389381408691406,0,1,CORRECT
nomic,earth_science,17,0.850869357585907,0.06002485752105713,0.0910293459892273,0,0,INCORRECT
nomic,earth_science,14,0.7654405832290649,0.009866833686828613,0.04458653926849365,0,0,INCORRECT
nomic,earth_science,15,0.7932651042938232,0.026546120643615723,0.06447851657867432,0,1,CORRECT
nomic,earth_science,13,0.812139093875885,0.0250663161277771,0.06446009874343872,1,1,CORRECT
nomic,earth_science,11,0.854203999042511,0.04729229211807251,0.0798073410987854,0,1,CORRECT
nomic,earth_science,16,0.8235556483268738,0.08843374252319336,0.14809459447860718,0,0,CORRECT
nomic,earth_science,9,0.8564386367797852,0.03849059343338013,0.06741708517074585,0,0,INCORRECT
nomic,earth_science,23,0.7798293828964233,0.03036487102508545,0.07228147983551025,0,0,INCORRECT
nomic,earth_science,8,0.7469118237495422,0.0408591628074646,0.10605937242507935,1,1,CORRECT
nomic,earth_science,12,0.8309986591339111,0.019663691520690918,0.038838744163513184,0,1,CORRECT
nomic,earth_science,21,0.7152513265609741,0.011982321739196777,0.0658537745475769,0,0,INCORRECT
nomic,earth_science,22,0.7918001413345337,0.03646361827850342,0.07367342710494995,1,1,CORRECT
nomic,earth_science,18,0.8287719488143921,0.031378984451293945,0.05307817459106445,0,1,CORRECT
nomic,earth_science,19,0.875309944152832,0.027493596076965332,0.05436444282531738,1,1,CORRECT
nomic,earth_science,20,0.7651818990707397,0.033236563205718994,0.08505856990814209,0,1,CORRECT
nomic,earth_science,25,0.7218657732009888,0.010467946529388428,0.030532658100128174,1,1,CORRECT
nomic,earth_science,31,0.802003026008606,0.008832991123199463,0.03599560260772705,0,1,INCORRECT
nomic,earth_science,32,0.7315412759780884,0.014696121215820312,0.03669804334640503,0,0,INCORRECT
nomic,earth_science,24,0.8476604223251343,0.047936439514160156,0.08273112773895264,0,1,CORRECT
nomic,earth_science,33,0.7363035678863525,0.01962941884994507,0.0481257438659668,0,0,CORRECT
nomic,earth_science,34,0.7911780476570129,0.023928344249725342,0.07143539190292358,0,0,INCORRECT
nomic,earth_science,26,0.7799290418624878,0.01688969135284424,0.047844648361206055,1,1,CORRECT
nomic,earth_science,38,0.693449079990387,0.02281123399734497,0.053410887718200684,1,1,CORRECT
nomic,earth_science,27,0.7773874998092651,0.030440926551818848,0.05625414848327637,1,1,INCORRECT
nomic,earth_science,39,0.8638185858726501,0.03708380460739136,0.09639531373977661,1,1,CORRECT
nomic,earth_science,40,0.7411025762557983,0.010394096374511719,0.029802680015563965,0,0,INCORRECT
nomic,earth_science,37,0.8825441598892212,0.08509427309036255,0.11831730604171753,0,1,INCORRECT
nomic,earth_science,29,0.7533305883407593,0.023071706295013428,0.05705440044403076,0,0,INCORRECT
nomic,earth_science,30,0.8194606304168701,0.028439104557037354,0.07020974159240723,0,0,INCORRECT
nomic,earth_science,43,0.7222219705581665,0.01403045654296875,0.03745901584625244,0,0,INCORRECT
nomic,earth_science,28,0.7622195482254028,0.029190540313720703,0.043879926204681396,1,1,CORRECT
nomic,earth_science,36,0.8174484968185425,0.029585301876068115,0.0854867696762085,1,1,CORRECT
nomic,earth_science,35,0.6913620829582214,0.011367857456207275,0.04679065942764282,1,1,INCORRECT
nomic,earth_science,41,0.8156419992446899,0.07707095146179199,0.10195189714431763,1,1,CORRECT
nomic,earth_science,45,0.7065380811691284,0.02213311195373535,0.033861517906188965,0,0,INCORRECT
