retriever,task,query_id,max_score,gap_ctx,gap_25,retrieval_success_5,retrieval_success_25,judgment
contriever,biology,67,0.6562083959579468,0.05195993185043335,0.09969198703765869,0,0,INCORRECT
contriever,biology,59,0.6721963882446289,0.04962438344955444,0.08508926630020142,0,0,INCORRECT
contriever,biology,69,0.8300268650054932,0.06309819221496582,0.16138911247253418,0,1,CORRECT
contriever,biology,56,0.7402697801589966,0.04572761058807373,0.11056709289550781,0,0,CORRECT
contriever,biology,63,0.7006338834762573,0.023019492626190186,0.08116006851196289,0,0,INCORRECT
contriever,biology,75,0.6110825538635254,0.014884471893310547,0.050175487995147705,0,0,INCORRECT
contriever,biology,61,0.6159957647323608,0.014280557632446289,0.0575329065322876,1,1,CORRECT
contriever,biology,62,0.7162424921989441,0.04636651277542114,0.07549178600311279,1,1,CORRECT
contriever,biology,74,0.6509906053543091,0.04434680938720703,0.09011447429656982,0,1,INCORRECT
contriever,biology,66,0.6523569822311401,0.051964402198791504,0.10705780982971191,1,1,CORRECT
contriever,biology,76,0.5998097658157349,0.009660840034484863,0.046947598457336426,0,0,INCORRECT
contriever,biology,81,0.6878437399864197,0.011254191398620605,0.037219345569610596,0,0,CORRECT
contriever,biology,71,0.7684829235076904,0.0042691826820373535,0.04650771617889404,0,0,CORRECT
contriever,biology,72,0.6941350102424622,0.033001482486724854,0.08684200048446655,1,1,CORRECT
contriever,biology,70,0.6667335033416748,0.01928699016571045,0.03627514839172363,1,1,CORRECT
contriever,biology,82,0.6802917122840881,0.06604629755020142,0.12845665216445923,0,0,CORRECT
contriever,biology,73,0.716806173324585,0.04945337772369385,0.09697437286376953,0,0,INCORRECT
contriever,biology,77,0.6772819757461548,0.061479032039642334,0.09362447261810303,0,0,INCORRECT
contriever,biology,79,0.6728196144104004,0.053931355476379395,0.07601439952850342,0,0,CORRECT
contriever,biology,83,0.7823523283004761,0.08990144729614258,0.14574414491653442,0,0,INCORRECT
contriever,biology,78,0.7932634353637695,0.04199701547622681,0.08733904361724854,1,1,CORRECT
contriever,biology,80,0.6879037022590637,0.02326112985610962,0.07415193319320679,0,1,CORRECT
contriever,biology,94,0.7451508641242981,0.02370518445968628,0.07545298337936401,0,1,CORRECT
contriever,biology,86,0.6755693554878235,0.042213499546051025,0.09193474054336548,0,1,CORRECT
contriever,biology,84,0.8035517930984497,0.06925886869430542,0.14754384756088257,1,1,CORRECT
contriever,biology,92,0.709829568862915,0.026262402534484863,0.05908358097076416,0,0,INCORRECT
contriever,biology,85,0.7399357557296753,0.05096566677093506,0.10729151964187622,0,0,CORRECT
contriever,biology,87,0.7372010350227356,0.1038866639137268,0.1399902105331421,0,1,CORRECT
contriever,biology,93,0.6892315745353699,0.031689226627349854,0.05982619524002075,0,0,INCORRECT
contriever,biology,89,0.695621132850647,0.02192103862762451,0.06453835964202881,0,1,INCORRECT
contriever,biology,90,0.7248965501785278,0.09070247411727905,0.16053932905197144,0,0,CORRECT
contriever,biology,88,0.7067618370056152,0.015017271041870117,0.06008201837539673,0,0,CORRECT
contriever,biology,98,0.6978174448013306,0.05381882190704346,0.10278475284576416,0,0,CORRECT
contriever,biology,91,0.7624800205230713,0.06074786186218262,0.13570034503936768,0,0,CORRECT
contriever,biology,95,0.7481860518455505,0.07324713468551636,0.12775355577468872,0,0,INCORRECT
contriever,biology,99,0.6782718300819397,0.025418639183044434,0.05558127164840698,0,1,CORRECT
contriever,biology,97,0.7276349663734436,0.0691378116607666,0.11450415849685669,0,0,CORRECT
contriever,biology,100,0.681311309337616,0.02508491277694702,0.08033102750778198,1,1,CORRECT
contriever,biology,96,0.7283775806427002,0.04912930727005005,0.09200870990753174,0,0,CORRECT
contriever,biology,101,0.6809141039848328,0.012954771518707275,0.05641436576843262,0,0,CORRECT
contriever,biology,102,0.8003910183906555,0.069546639919281,0.16871076822280884,0,0,INCORRECT
contriever,aops,aops_2019_AMC_12A_Problems/Problem_17,0.8034110069274902,0.02513939142227173,0.07991856336593628,0,0,CORRECT
contriever,aops,math_train_intermediate_algebra_513,0.7689793109893799,0.012709379196166992,0.04241371154785156,0,0,INCORRECT
contriever,aops,math_test_intermediate_algebra_1179,0.8092511892318726,0.024397730827331543,0.05096644163131714,0,0,INCORRECT
contriever,aops,aops_2015_AMC_10B_Problems/Problem_15,0.6254230737686157,0.011386394500732422,0.03184401988983154,0,0,CORRECT
contriever,aops,math_train_counting_and_probability_5024,0.7204301357269287,0.013356506824493408,0.029383182525634766,0,0,INCORRECT
contriever,aops,math_train_number_theory_839,0.7799790501594543,0.02242058515548706,0.04158121347427368,0,0,INCORRECT
contriever,aops,math_train_number_theory_7095,0.7020835876464844,0.012101292610168457,0.03324425220489502,0,0,INCORRECT
contriever,aops,math_train_number_theory_7012,0.846598744392395,0.029013752937316895,0.050830960273742676,0,0,INCORRECT
contriever,aops,aops_2008_AMC_12B_Problems/Problem_16,0.7228517532348633,0.016271471977233887,0.027224063873291016,0,0,INCORRECT
contriever,aops,aops_2000_AIME_I_Problems/Problem_9,0.7627779245376587,0.007234752178192139,0.03282201290130615,0,0,INCORRECT
contriever,aops,math_train_number_theory_7030,0.8892765045166016,0.15429848432540894,0.17050719261169434,0,0,INCORRECT
contriever,aops,aops_2008_AMC_12A_Problems/Problem_15,0.7738698720932007,0.02628934383392334,0.04968518018722534,0,0,INCORRECT
contriever,aops,aops_2021_AIME_I_Problems/Problem_14,0.7565523386001587,0.030691146850585938,0.050013065338134766,1,1,INCORRECT
contriever,aops,math_train_number_theory_7016,0.7374341487884521,0.01636648178100586,0.039387524127960205,0,0,INCORRECT
contriever,aops,aops_2005_IMO_Problems/Problem_4,0.8179196715354919,0.04406177997589111,0.06891536712646484,0,0,INCORRECT
contriever,aops,aops_2024_AIME_I_Problems/Problem_13,0.8426336050033569,0.027306795120239258,0.0714406967163086,1,1,INCORRECT
contriever,aops,math_train_counting_and_probability_5035,0.643094539642334,0.018070101737976074,0.03829103708267212,0,0,INCORRECT
contriever,aops,aops_2005_USAMO_Problems/Problem_2,0.8210971355438232,0.029970407485961914,0.0690121054649353,0,0,INCORRECT
contriever,aops,aops_2017_AMC_10B_Problems/Problem_14,0.8146647214889526,0.03480726480484009,0.07209783792495728,0,0,INCORRECT
contriever,aops,aops_2004_AIME_I_Problems/Problem_10,0.7930892705917358,0.0432276725769043,0.06334578990936279,0,0,INCORRECT
contriever,aops,math_train_geometry_6173,0.8108232021331787,0.07201772928237915,0.09862256050109863,0,0,INCORRECT
contriever,aops,math_train_geometry_6018,0.7909072637557983,0.011974036693572998,0.06855189800262451,0,0,INCORRECT
contriever,aops,aops_2023_AIME_I_Problems/Problem_5,0.7105462551116943,0.01540517807006836,0.035791754722595215,0,0,INCORRECT
contriever,aops,math_test_geometry_454,0.8171225786209106,0.00578993558883667,0.02455925941467285,0,0,INCORRECT
contriever,aops,math_train_counting_and_probability_5011,0.7731956243515015,0.015370488166809082,0.03453373908996582,0,0,INCORRECT
contriever,aops,aops_2001_AMC_10_Problems/Problem_19,0.6897252798080444,0.019915282726287842,0.06475716829299927,0,1,INCORRECT
contriever,aops,math_test_counting_and_probability_1009,0.7088234424591064,0.004243373870849609,0.038887858390808105,0,0,CORRECT
contriever,aops,aops_2007_AIME_I_Problems/Problem_10,0.7714335918426514,0.0611647367477417,0.10556256771087646,0,0,INCORRECT
contriever,aops,aops_2018_AMC_8_Problems/Problem_23,0.7880299091339111,0.03342235088348389,0.059903502464294434,0,0,INCORRECT
contriever,aops,math_train_counting_and_probability_5131,0.7971212863922119,0.030095338821411133,0.055931687355041504,0,0,CORRECT
contriever,aops,aops_2019_AMC_8_Problems/Problem_25,0.7293838262557983,0.06070500612258911,0.08759427070617676,0,0,CORRECT
contriever,aops,aops_2018_AMC_10A_Problems/Problem_11,0.7538144588470459,0.00972658395767212,0.03461813926696777,0,0,INCORRECT
contriever,aops,aops_2020_AMC_10A_Problems/Problem_24,0.7791186571121216,0.01964747905731201,0.05296403169631958,1,1,INCORRECT
contriever,aops,aops_2020_AMC_10B_Problems/Problem_25,0.8676175475120544,0.09443897008895874,0.11270731687545776,0,0,INCORRECT
contriever,aops,aops_1959_IMO_Problems/Problem_1,0.6960707902908325,0.012048840522766113,0.03022444248199463,0,0,INCORRECT
contriever,aops,math_train_number_theory_7003,0.801591157913208,0.02678811550140381,0.05224907398223877,0,0,INCORRECT
contriever,aops,math_test_counting_and_probability_838,0.7471672296524048,0.01696234941482544,0.039481401443481445,1,1,CORRECT
contriever,aops,aops_2021_AIME_I_Problems/Problem_10,0.8002251386642456,0.02786123752593994,0.05677032470703125,0,0,INCORRECT
contriever,aops,aops_2007_iTest_Problems/Problem_6,0.8178365230560303,0.0058220624923706055,0.03605222702026367,0,0,INCORRECT
contriever,aops,math_train_number_theory_7066,0.7758094072341919,0.019789695739746094,0.04602253437042236,0,0,INCORRECT
contriever,aops,aops_2021_AIME_II_Problems/Problem_9,0.7932313680648804,0.03222501277923584,0.05391824245452881,0,0,INCORRECT
contriever,aops,math_train_intermediate_algebra_477,0.8394719958305359,0.03263908624649048,0.07197779417037964,0,0,INCORRECT
contriever,aops,aops_1987_IMO_Problems/Problem_1,0.6818116307258606,0.03445404767990112,0.050126731395721436,0,0,INCORRECT
contriever,aops,math_train_intermediate_algebra_659,0.7604678869247437,0.009435057640075684,0.034181177616119385,0,0,INCORRECT
contriever,aops,aops_1990_AIME_Problems/Problem_9,0.8489105105400085,0.026913225650787354,0.05227881669998169,0,0,CORRECT
contriever,aops,aops_2000_AMC_12_Problems/Problem_4,0.7860026359558105,0.03560590744018555,0.07564651966094971,0,0,CORRECT
contriever,aops,aops_1981_IMO_Problems/Problem_3,0.7839347124099731,0.03523659706115723,0.05238080024719238,0,0,INCORRECT
contriever,aops,math_train_counting_and_probability_5047,0.7183636426925659,0.016615748405456543,0.047048091888427734,0,0,INCORRECT
contriever,aops,aops_2017_AMC_10B_Problems/Problem_13,0.5800799131393433,0.008001327514648438,0.04516923427581787,0,0,INCORRECT
contriever,aops,aops_2011_AMC_8_Problems/Problem_6,0.6420429944992065,0.013240933418273926,0.03158301115036011,0,0,CORRECT
contriever,aops,aops_2005_AMC_12A_Problems/Problem_18,0.8354125022888184,0.03228175640106201,0.05173224210739136,0,0,INCORRECT
contriever,aops,math_train_counting_and_probability_5048,0.7576045989990234,0.04770892858505249,0.08288860321044922,0,0,INCORRECT
contriever,aops,math_train_counting_and_probability_5045,0.8021794557571411,0.010234594345092773,0.08081352710723877,0,0,CORRECT
contriever,aops,aops_2020_AMC_8_Problems/Problem_12,0.8045652508735657,0.02238517999649048,0.052024781703948975,0,0,CORRECT
contriever,aops,aops_2020_AIME_II_Problems/Problem_9,0.5335841178894043,0.003509044647216797,0.021107256412506104,0,0,INCORRECT
contriever,aops,aops_2017_AIME_II_Problems/Problem_1,0.8293745517730713,0.04205334186553955,0.08930391073226929,0,0,INCORRECT
contriever,aops,math_test_counting_and_probability_430,0.7443364262580872,0.004821598529815674,0.014323055744171143,0,0,INCORRECT
contriever,aops,math_test_prealgebra_1987,0.8231185674667358,0.015794873237609863,0.03978931903839111,0,0,CORRECT
contriever,aops,math_test_counting_and_probability_1003,0.8496303558349609,0.033572375774383545,0.062408447265625,0,0,INCORRECT
contriever,aops,aops_2007_AIME_II_Problems/Problem_10,0.7601854801177979,0.020014643669128418,0.04477435350418091,0,0,INCORRECT
contriever,aops,math_train_geometry_317,0.8356755375862122,0.014067232608795166,0.030834496021270752,0,1,INCORRECT
contriever,aops,math_train_geometry_6060,0.8028504848480225,0.02645576000213623,0.05036890506744385,0,0,INCORRECT
contriever,aops,aops_1988_AIME_Problems/Problem_12,0.7576842308044434,0.021001100540161133,0.04522901773452759,0,1,INCORRECT
contriever,aops,aops_1985_AIME_Problems/Problem_6,0.7680037021636963,0.0036780834197998047,0.02005922794342041,0,0,INCORRECT
contriever,aops,aops_1971_AHSME_Problems/Problem_26,0.8424350023269653,0.022323787212371826,0.04767489433288574,0,0,INCORRECT
contriever,aops,math_train_geometry_6022,0.8299179673194885,0.01491314172744751,0.05479973554611206,0,0,INCORRECT
contriever,aops,math_test_algebra_1208,0.7952907085418701,0.06867945194244385,0.10127413272857666,0,1,INCORRECT
contriever,aops,math_train_intermediate_algebra_2060,0.7601945400238037,0.01631861925125122,0.043886542320251465,0,0,INCORRECT
contriever,aops,math_train_geometry_6116,0.8465509414672852,0.01953178644180298,0.04453778266906738,0,1,INCORRECT
contriever,aops,math_train_algebra_2521,0.7911467552185059,0.029572129249572754,0.05011570453643799,0,0,INCORRECT
contriever,aops,aops_2016_AMC_10A_Problems/Problem_19,0.7852829694747925,0.03712606430053711,0.06321406364440918,1,1,INCORRECT
contriever,aops,math_test_intermediate_algebra_951,0.7175039052963257,0.012002050876617432,0.04370981454849243,0,0,INCORRECT
contriever,aops,math_train_geometry_6115,0.7697647213935852,0.02801913022994995,0.053589046001434326,0,0,INCORRECT
contriever,aops,math_train_intermediate_algebra_1822,0.7636829018592834,0.026013076305389404,0.06400632858276367,0,1,INCORRECT
contriever,aops,aops_2009_AMC_12A_Problems/Problem_17,0.789246678352356,0.031561851501464844,0.053166985511779785,0,0,INCORRECT
contriever,aops,math_train_number_theory_7078,0.7582623362541199,0.03119635581970215,0.0636553168296814,0,0,INCORRECT
contriever,aops,aops_2021_Fall_AMC_12A_Problems/Problem_12,0.7392470836639404,0.03317904472351074,0.07055544853210449,0,0,INCORRECT
contriever,aops,math_test_intermediate_algebra_1812,0.7424328327178955,0.02349257469177246,0.058502018451690674,0,0,INCORRECT
contriever,aops,math_train_intermediate_algebra_1268,0.8313001394271851,0.09770214557647705,0.1396251916885376,1,1,CORRECT
contriever,aops,aops_2021_AMC_12B_Problems/Problem_9,0.8431558609008789,0.09901958703994751,0.13363564014434814,1,1,INCORRECT
contriever,aops,aops_2002_AIME_I_Problems/Problem_6,0.806999921798706,0.019153237342834473,0.030269324779510498,0,0,INCORRECT
contriever,aops,aops_2008_AMC_12A_Problems/Problem_16,0.7360989451408386,0.019157826900482178,0.04719334840774536,1,1,INCORRECT
contriever,aops,math_train_counting_and_probability_5111,0.7449134588241577,0.03129243850708008,0.06731557846069336,0,1,INCORRECT
contriever,aops,math_train_counting_and_probability_5064,0.6923108100891113,0.01571953296661377,0.03145861625671387,0,0,INCORRECT
contriever,aops,aops_1994_AIME_Problems/Problem_9,0.6497299671173096,0.0008382797241210938,0.03041362762451172,0,0,INCORRECT
contriever,aops,aops_2022_AMC_10B_Problems/Problem_9,0.8242507576942444,0.04265648126602173,0.08787781000137329,0,0,INCORRECT
contriever,aops,math_train_counting_and_probability_822,0.8389126062393188,0.060031354427337646,0.10498541593551636,0,1,INCORRECT
contriever,aops,math_train_algebra_2826,0.8711062669754028,0.07184457778930664,0.10547631978988647,0,1,CORRECT
contriever,aops,aops_2015_AMC_12A_Problems/Problem_22,0.8017966747283936,0.02710568904876709,0.058595478534698486,0,1,INCORRECT
contriever,aops,math_train_geometry_747,0.8763835430145264,0.03054225444793701,0.07433223724365234,0,1,INCORRECT
contriever,aops,aops_2016_AMC_10A_Problems/Problem_7,0.7904751300811768,0.07364445924758911,0.09693992137908936,1,1,CORRECT
contriever,aops,aops_2019_AMC_10A_Problems/Problem_12,0.7880013585090637,0.10362857580184937,0.12951350212097168,1,1,INCORRECT
contriever,aops,aops_2000_AMC_12_Problems/Problem_14,0.7677028179168701,0.027798175811767578,0.059442877769470215,0,1,INCORRECT
contriever,aops,aops_2016_AIME_I_Problems/Problem_15,0.8105658888816833,0.0668676495552063,0.09111076593399048,1,1,INCORRECT
contriever,aops,aops_2023_AIME_II_Problems/Problem_9,0.8253544569015503,0.1006307601928711,0.11980706453323364,1,1,INCORRECT
contriever,aops,aops_1971_Canadian_MO_Problems/Problem_1,0.7053707838058472,0.009066224098205566,0.0408443808555603,0,0,INCORRECT
contriever,aops,aops_2022_AIME_I_Problems/Problem_11,0.8847370147705078,0.03272956609725952,0.0552026629447937,0,0,INCORRECT
contriever,aops,aops_2024_AIME_I_Problems/Problem_10,0.7849164009094238,0.009591460227966309,0.06287240982055664,1,1,INCORRECT
contriever,aops,aops_2020_AIME_I_Problems/Problem_15,0.7465322613716125,0.009281575679779053,0.02515643835067749,1,1,INCORRECT
contriever,aops,aops_1998_AIME_Problems/Problem_2,0.9143165349960327,0.134768545627594,0.16125839948654175,0,0,INCORRECT
contriever,aops,math_train_geometry_6092,0.7707697153091431,0.025573372840881348,0.05147278308868408,0,0,INCORRECT
contriever,aops,aops_2013_AMC_12A_Problems/Problem_13,0.8086464405059814,0.05659204721450806,0.07484960556030273,0,0,INCORRECT
contriever,earth_science,1,0.812694787979126,0.025930583477020264,0.06473398208618164,0,1,CORRECT
contriever,aops,aops_2015_AIME_I_Problems/Problem_4,0.8019109964370728,0.025421142578125,0.06141120195388794,1,1,INCORRECT
contriever,aops,math_train_geometry_6112,0.7095324397087097,0.00834202766418457,0.029560744762420654,0,0,INCORRECT
contriever,aops,aops_2002_AIME_I_Problems/Problem_10,0.7995302677154541,0.022621452808380127,0.06517034769058228,0,1,INCORRECT
contriever,aops,math_train_geometry_6105,0.6649206280708313,0.013889968395233154,0.032602012157440186,0,0,INCORRECT
contriever,aops,aops_2019_AIME_I_Problems/Problem_3,0.7597849369049072,0.021892309188842773,0.05153697729110718,1,1,INCORRECT
contriever,aops,math_train_geometry_6078,0.7954908609390259,0.021959364414215088,0.05102574825286865,1,1,INCORRECT
contriever,aops,aops_2016_AIME_II_Problems/Problem_10,0.7883303761482239,0.02954918146133423,0.06282967329025269,1,1,INCORRECT
contriever,earth_science,4,0.7351065278053284,0.03990989923477173,0.08755236864089966,0,0,INCORRECT
contriever,aops,math_train_geometry_6051,0.6965324878692627,0.005834400653839111,0.031193971633911133,0,0,INCORRECT
contriever,aops,aops_2017_AIME_II_Problems/Problem_3,0.7722376585006714,0.0036007165908813477,0.04406940937042236,0,0,CORRECT
contriever,earth_science,8,0.7275816202163696,0.09053677320480347,0.1512817144393921,0,1,INCORRECT
contriever,earth_science,0,0.6817164421081543,0.041351258754730225,0.09864360094070435,0,0,CORRECT
contriever,earth_science,10,0.716978907585144,0.06320953369140625,0.09613549709320068,0,0,INCORRECT
contriever,earth_science,2,0.7328718900680542,0.058980345726013184,0.10308468341827393,0,1,INCORRECT
contriever,earth_science,13,0.7095917463302612,0.016057610511779785,0.06853330135345459,0,1,CORRECT
contriever,earth_science,11,0.8034504652023315,0.05587613582611084,0.1232597827911377,0,1,CORRECT
contriever,earth_science,7,0.8209164142608643,0.04592925310134888,0.10682368278503418,0,0,CORRECT
contriever,earth_science,3,0.8679749965667725,0.09073406457901001,0.15803223848342896,1,1,CORRECT
contriever,earth_science,9,0.8185663223266602,0.05017900466918945,0.08288955688476562,0,0,INCORRECT
contriever,earth_science,15,0.7203189134597778,0.03856348991394043,0.07342886924743652,0,1,CORRECT
contriever,earth_science,6,0.7907617092132568,0.0594668984413147,0.09825026988983154,0,1,CORRECT
contriever,earth_science,12,0.7737722396850586,0.028687477111816406,0.07061159610748291,0,1,INCORRECT
contriever,earth_science,17,0.8435335755348206,0.07491713762283325,0.1546231508255005,0,0,CORRECT
contriever,earth_science,5,0.7445358633995056,0.043358445167541504,0.11274635791778564,0,0,CORRECT
contriever,earth_science,14,0.657403826713562,0.027599692344665527,0.055633366107940674,0,0,CORRECT
contriever,earth_science,28,0.6756304502487183,0.01203298568725586,0.048665523529052734,0,1,INCORRECT
contriever,earth_science,19,0.7821636199951172,0.03087705373764038,0.08086717128753662,1,1,CORRECT
contriever,earth_science,16,0.6998553276062012,0.08575338125228882,0.1735605001449585,0,0,CORRECT
contriever,earth_science,18,0.7625546455383301,0.022845745086669922,0.0556415319442749,0,1,CORRECT
contriever,earth_science,23,0.6228647828102112,0.061834633350372314,0.10143601894378662,0,0,INCORRECT
contriever,earth_science,25,0.6119301319122314,0.03682756423950195,0.05712157487869263,0,1,INCORRECT
contriever,earth_science,27,0.6664742231369019,0.014748930931091309,0.06665939092636108,0,1,CORRECT
contriever,earth_science,20,0.7104769945144653,0.0310591459274292,0.07071316242218018,1,1,CORRECT
contriever,earth_science,39,0.7458153367042542,0.03669184446334839,0.10874933004379272,1,1,CORRECT
contriever,earth_science,24,0.7490812540054321,0.03625214099884033,0.09955620765686035,1,1,CORRECT
contriever,earth_science,26,0.8534902930259705,0.08804553747177124,0.15157639980316162,0,1,CORRECT
contriever,earth_science,21,0.6906768083572388,0.02776879072189331,0.0993909239768982,0,0,INCORRECT
contriever,earth_science,22,0.6886749267578125,0.03517729043960571,0.08447051048278809,0,1,INCORRECT
contriever,earth_science,31,0.7222355604171753,0.02882486581802368,0.07059848308563232,1,1,CORRECT
contriever,earth_science,32,0.669729471206665,0.02210336923599243,0.044936299324035645,0,0,CORRECT
contriever,earth_science,33,0.6922508478164673,0.015317082405090332,0.04428786039352417,0,0,CORRECT
contriever,earth_science,37,0.7986172437667847,0.08947181701660156,0.141262948513031,0,0,INCORRECT
contriever,earth_science,38,0.5139070749282837,0.01278233528137207,0.046358346939086914,0,1,INCORRECT
contriever,earth_science,30,0.773262619972229,0.04082167148590088,0.10475218296051025,0,0,CORRECT
contriever,earth_science,29,0.7181606292724609,0.0725717544555664,0.11487197875976562,0,0,INCORRECT
contriever,earth_science,36,0.8340880870819092,0.10489177703857422,0.17099368572235107,0,1,CORRECT
contriever,earth_science,40,0.6624417304992676,0.03860896825790405,0.06324207782745361,0,0,INCORRECT
contriever,earth_science,50,0.6694576740264893,0.009042441844940186,0.052077531814575195,0,0,INCORRECT
contriever,earth_science,45,0.6621884703636169,0.07791835069656372,0.13172191381454468,0,1,INCORRECT
contriever,earth_science,35,0.6714903116226196,0.023301362991333008,0.06116032600402832,0,1,CORRECT
contriever,earth_science,34,0.7655831575393677,0.06268846988677979,0.11585170030593872,0,0,INCORRECT
contriever,earth_science,43,0.6348316669464111,0.03931629657745361,0.07980287075042725,0,1,INCORRECT
